5297 0.750163 0.063881 0.001974
5298 0.750163 0.063881 0.001974
5299 0.750163 0.063881 0.001974
5300 0.750163 0.063881 0.001974
5301 0.750163 0.063881 0.001974
5302 0.750163 0.063881 0.001974
5303 0.750163 0.063881 0.001974
5304 0.750163 0.063881 0.001974
5305 0.750163 0.063881 0.001974
5306 0.750163 0.063881 0.001974
5307 0.750163 0.063881 0.001974
5308 0.750163 0.063881 0.001974
5309 0.750163 0.063881 0.001974
5310 0.750163 0.063881 0.001974
5311 0.750163 0.063881 0.001974
5312 0.750163 0.063881 0.001974
5313 0.750163 0.063881 0.001974
5314 0.750163 0.063881 0.001974
5315 0.750163 0.063881 0.001974
5316 0.750163 0.063881 0.001974
5317 0.750163 0.063881 0.001974
5318 0.750163 0.063881 0.001974
5319 0.750163 0.063881 0.001974
5320 0.750163 0.063881 0.001974
5321 0.750163 0.063881 0.001974
5322 0.750163 0.063881 0.001974
5323 0.750163 0.063881 0.001974
5324 0.750163 0.063881 0.001974
5325 0.750163 0.063881 0.001974
5326 0.750163 0.063881 0.001974
5327 0.750163 0.063881 0.001974
5328 0.750163 0.063881 0.001974
5329 0.750163 0.063881 0.001974
5330 0.750163 0.063881 0.001974
5331 0.750163 0.063881 0.001974
5332 0.750163 0.063881 0.001974
5333 0.750163 0.063881 0.001974
5334 0.750163 0.063881 0.001974
5335 0.750163 0.063881 0.001974
5336 0.750163 0.063881 0.001974
5337 0.750163 0.063881 0.001974
5338 0.750163 0.063881 0.001974
5339 0.750163 0.063881 0.001974
5340 0.750163 0.063881 0.001974
5341 0.750163 0.063881 0.001974
5342 0.750163 0.063881 0.001974
5343 0.750163 0.063881 0.001974
5344 0.750163 0.063881 0.001974
5345 0.750163 0.063881 0.001974
5346 0.750163 0.063881 0.001974
5347 0.750163 0.063881 0.001974
5348 0.750163 0.063881 0.001974
5349 0.750163 0.063881 0.001974
5350 0.750163 0.063881 0.001974
5351 0.750163 0.063881 0.001974
5352 0.750163 0.063881 0.001974
5353 0.750163 0.063881 0.001974
5354 0.750163 0.063881 0.001974
5355 0.750163 0.063881 0.001974
5356 0.750163 0.063881 0.001974
5357 0.750163 0.063881 0.001974
5358 0.750163 0.063881 0.001974
5359 0.750163 0.063881 0.001974
5360 0.750163 0.063881 0.001974
5361 0.750163 0.063881 0.001974
5362 0.750163 0.063881 0.001974
5363 0.750163 0.063881 0.001974
5364 0.750163 0.063881 0.001974
5365 0.750163 0.063881 0.001974
5366 0.750163 0.063881 0.001974
5367 0.750163 0.063881 0.001974
5368 0.750163 0.063881 0.001974
5369 0.750163 0.063881 0.001974
5370 0.750163 0.063881 0.001974
5371 0.750163 0.063881 0.001974
5372 0.750163 0.063881 0.001974
5373 0.750163 0.063881 0.001974
5374 0.750163 0.063881 0.001974
5375 0.750163 0.063881 0.001974
5376 0.750163 0.063881 0.001974
5377 0.750163 0.063881 0.001974
5378 0.750163 0.063881 0.001974
5379 0.750163 0.063881 0.001974
5380 0.750163 0.063881 0.001974
5381 0.750163 0.063881 0.001974
5382 0.750163 0.063881 0.001974
5383 0.750163 0.063881 0.001974
5384 0.750163 0.063881 0.001974
5385 0.750163 0.063881 0.001974
5386 0.750163 0.063881 0.001974
5387 0.750163 0.063881 0.001974
5388 0.750163 0.063881 0.001974
5389 0.750163 0.063881 0.001974
5390 0.750163 0.063881 0.001974
5391 0.750163 0.063881 0.001974
5392 0.750163 0.063881 0.001974
5393 0.750163 0.063881 0.001974
5394 0.750163 0.063881 0.001974
5395 0.750163 0.063881 0.001974
5396 0.750163 0.063881 0.001974
5397 0.750163 0.063881 0.001974
5398 0.750163 0.063881 0.001974
5399 0.750163 0.063881 0.001974
5400 0.750163 0.063881 0.001974
5401 0.750163 0.063881 0.001974
5402 0.750163 0.063881 0.001974
5403 0.750163 0.063881 0.001974
5404 0.750163 0.063881 0.001974
5405 0.750163 0.063881 0.001974
5406 0.750163 0.063881 0.001974
5407 0.750163 0.063881 0.001974
5408 0.750163 0.063881 0.001974
5409 0.750163 0.063881 0.001974
5410 0.750163 0.063881 0.001974
5411 0.750163 0.063881 0.001974
5412 0.750163 0.063881 0.001974
5413 0.750163 0.063881 0.001974
5414 0.750163 0.063881 0.001974
5415 0.750163 0.063881 0.001974
5416 0.750163 0.063881 0.001974
5417 0.750163 0.063881 0.001974
5418 0.750163 0.063881 0.001974
5419 0.750163 0.063881 0.001974
5420 0.750163 0.063881 0.001974
5421 0.750163 0.063881 0.001974
5422 0.750163 0.063881 0.001974
5423 0.750163 0.063881 0.001974
5424 0.750163 0.063881 0.001974
5425 0.750163 0.063881 0.001974
5426 0.750163 0.063881 0.001974
5427 0.750163 0.063881 0.001974
5428 0.750163 0.063881 0.001974
5429 0.750163 0.063881 0.001974
5430 0.750163 0.063881 0.001974
5431 0.750163 0.063881 0.001974
5432 0.750163 0.063881 0.001974
5433 0.750163 0.063881 0.001974
5434 0.750163 0.063881 0.001974
5435 0.750163 0.063881 0.001974
5436 0.750163 0.063881 0.001974
5437 0.750163 0.063881 0.001974
5438 0.750163 0.063881 0.001974
5439 0.750163 0.063881 0.001974
5440 0.750163 0.063881 0.001974
5441 0.750163 0.063881 0.001974
5442 0.750163 0.063881 0.001974
5443 0.750163 0.063881 0.001974
5444 0.750163 0.063881 0.001974
5445 0.750163 0.063881 0.001974
5446 0.750163 0.063881 0.001974
5447 0.750163 0.063881 0.001974
5448 0.750163 0.063881 0.001974
5449 0.750163 0.063881 0.001974
5450 0.750163 0.063881 0.001974
5451 0.750163 0.063881 0.001974
5452 0.750163 0.063881 0.001974
5453 0.750163 0.063881 0.001974
5454 0.750163 0.063881 0.001974
5455 0.750163 0.063881 0.001974
5456 0.750163 0.063881 0.001974
5457 0.750163 0.063881 0.001974
5458 0.750163 0.063881 0.001974
5459 0.750163 0.063881 0.001974
5460 0.750163 0.063881 0.001974
5461 0.750163 0.063881 0.001974
5462 0.750163 0.063881 0.001974
5463 0.750163 0.063881 0.001974
5464 0.750163 0.063881 0.001974
5465 0.750163 0.063881 0.001974
5466 0.750163 0.063881 0.001974
5467 0.750163 0.063881 0.001974
5468 0.750163 0.063881 0.001974
5469 0.750163 0.063881 0.001974
5470 0.750163 0.063881 0.001974
5471 0.750163 0.063881 0.001974
5472 0.750163 0.063881 0.001974
5473 0.750163 0.063881 0.001974
5474 0.750163 0.063881 0.001974
5475 0.750163 0.063881 0.001974
5476 0.750163 0.063881 0.001974
5477 0.750163 0.063881 0.001974
5478 0.750163 0.063881 0.001974
5479 0.750163 0.063881 0.001974
5480 0.750163 0.063881 0.001974
5481 0.750163 0.063881 0.001974
5482 0.750163 0.063881 0.001974
5483 0.750163 0.063881 0.001974
5484 0.750163 0.063881 0.001974
5485 0.750163 0.063881 0.001974
5486 0.750163 0.063881 0.001974
5487 0.750163 0.063881 0.001974
5488 0.750163 0.063881 0.001974
5489 0.750163 0.063881 0.001974
5490 0.750163 0.063881 0.001974
5491 0.750163 0.063881 0.001974
5492 0.750163 0.063881 0.001974
5493 0.750163 0.063881 0.001974
5494 0.750163 0.063881 0.001974
5495 0.750163 0.063881 0.001974
5496 0.750163 0.063881 0.001974
5497 0.750163 0.063881 0.001974
5498 0.750163 0.063881 0.001974
5499 0.750163 0.063881 0.001974
5500 0.750163 0.063881 0.001974
5501 0.750163 0.063881 0.001974
5502 0.750163 0.063881 0.001974
5503 0.750163 0.063881 0.001974
5504 0.750163 0.063881 0.001974
5505 0.750163 0.063881 0.001974
5506 0.750163 0.063881 0.001974
5507 0.750163 0.063881 0.001974
5508 0.750163 0.063881 0.001974
5509 0.750163 0.063881 0.001974
5510 0.750163 0.063881 0.001974
5511 0.750163 0.063881 0.001974
5512 0.750163 0.063881 0.001974
5513 0.750163 0.063881 0.001974
5514 0.750163 0.063881 0.001974
5515 0.750163 0.063881 0.001974
5516 0.750163 0.063881 0.001974
5517 0.750163 0.063881 0.001974
5518 0.750163 0.063881 0.001974
5519 0.750163 0.063881 0.001974
5520 0.750163 0.063881 0.001974
5521 0.750163 0.063881 0.001974
5522 0.750163 0.063881 0.001974
5523 0.750163 0.063881 0.001974
5524 0.750163 0.063881 0.001974
5525 0.750163 0.063881 0.001974
5526 0.750163 0.063881 0.001974
5527 0.750163 0.063881 0.001974
5528 0.750163 0.063881 0.001974
5529 0.750163 0.063881 0.001974
5530 0.750163 0.063881 0.001974
5531 0.750163 0.063881 0.001974
5532 0.750163 0.063881 0.001974
5533 0.750163 0.063881 0.001974
5534 0.750163 0.063881 0.001974
5535 0.750163 0.063881 0.001974
5536 0.750163 0.063881 0.001974
5537 0.750163 0.063881 0.001974
5538 0.750163 0.063881 0.001974
5539 0.750163 0.063881 0.001974
5540 0.750163 0.063881 0.001974
5541 0.750163 0.063881 0.001974
5542 0.750163 0.063881 0.001974
5543 0.750163 0.063881 0.001974
5544 0.750163 0.063881 0.001974
5545 0.750163 0.063881 0.001974
5546 0.750163 0.063881 0.001974
5547 0.750163 0.063881 0.001974
5548 0.750163 0.063881 0.001974
5549 0.750163 0.063881 0.001974
5550 0.750163 0.063881 0.001974
5551 0.750163 0.063881 0.001974
5552 0.750163 0.063881 0.001974
5553 0.750163 0.063881 0.001974
5554 0.750163 0.063881 0.001974
5555 0.750163 0.063881 0.001974
5556 0.750163 0.063881 0.001974
5557 0.750163 0.063881 0.001974
5558 0.750163 0.063881 0.001974
5559 0.750163 0.063881 0.001974
5560 0.750163 0.063881 0.001974
5561 0.750163 0.063881 0.001974
5562 0.750163 0.063881 0.001974
5563 0.750163 0.063881 0.001974
5564 0.750163 0.063881 0.001974
5565 0.750163 0.063881 0.001974
5566 0.750163 0.063881 0.001974
5567 0.750163 0.063881 0.001974
5568 0.750163 0.063881 0.001974
5569 0.750163 0.063881 0.001974
5570 0.750163 0.063881 0.001974
5571 0.750163 0.063881 0.001974
5572 0.750163 0.063881 0.001974
5573 0.750163 0.063881 0.001974
5574 0.750163 0.063881 0.001974
5575 0.750163 0.063881 0.001974
5576 0.750163 0.063881 0.001974
5577 0.750163 0.063881 0.001974
5578 0.750163 0.063881 0.001974
5579 0.750163 0.063881 0.001974
5580 0.750163 0.063881 0.001974
5581 0.750163 0.063881 0.001974
5582 0.750163 0.063881 0.001974
5583 0.750163 0.063881 0.001974
5584 0.750163 0.063881 0.001974
5585 0.750163 0.063881 0.001974
5586 0.750163 0.063881 0.001974
5587 0.750163 0.063881 0.001974
5588 0.750163 0.063881 0.001974
5589 0.750163 0.063881 0.001974
5590 0.750163 0.063881 0.001974
5591 0.750163 0.063881 0.001974
5592 0.750163 0.063881 0.001974
5593 0.750163 0.063881 0.001974
5594 0.750163 0.063881 0.001974
5595 0.750163 0.063881 0.001974
5596 0.750163 0.063881 0.001974
5597 0.750163 0.063881 0.001974
5598 0.750163 0.063881 0.001974
5599 0.750163 0.063881 0.001974
5600 0.750163 0.063881 0.001974
5601 0.750163 0.063881 0.001974
5602 0.750163 0.063881 0.001974
5603 0.750163 0.063881 0.001974
5604 0.750163 0.063881 0.001974
5605 0.750163 0.063881 0.001974
5606 0.750163 0.063881 0.001974
5607 0.750163 0.063881 0.001974
5608 0.750163 0.063881 0.001974
5609 0.750163 0.063881 0.001974
5610 0.750163 0.063881 0.001974
5611 0.750163 0.063881 0.001974
5612 0.750163 0.063881 0.001974
5613 0.750163 0.063881 0.001974
5614 0.750163 0.063881 0.001974
5615 0.750163 0.063881 0.001974
5616 0.750163 0.063881 0.001974
5617 0.750163 0.063881 0.001974
5618 0.750163 0.063881 0.001974
5619 0.750163 0.063881 0.001974
5620 0.750163 0.063881 0.001974
5621 0.750163 0.063881 0.001974
5622 0.750163 0.063881 0.001974
5623 0.750163 0.063881 0.001974
5624 0.750163 0.063881 0.001974
5625 0.750163 0.063881 0.001974
5626 0.750163 0.063881 0.001974
5627 0.750163 0.063881 0.001974
5628 0.750163 0.063881 0.001974
5629 0.750163 0.063881 0.001974
5630 0.750163 0.063881 0.001974
5631 0.750163 0.063881 0.001974
5632 0.750163 0.063881 0.001974
5633 0.750163 0.063881 0.001974
5634 0.750163 0.063881 0.001974
5635 0.750163 0.063881 0.001974
5636 0.750163 0.063881 0.001974
5637 0.750163 0.063881 0.001974
5638 0.750163 0.063881 0.001974
5639 0.750163 0.063881 0.001974
5640 0.750163 0.063881 0.001974
5641 0.750163 0.063881 0.001974
5642 0.750163 0.063881 0.001974
5643 0.750163 0.063881 0.001974
5644 0.750163 0.063881 0.001974
5645 0.750163 0.063881 0.001974
5646 0.750163 0.063881 0.001974
5647 0.750163 0.063881 0.001974
5648 0.750163 0.063881 0.001974
5649 0.750163 0.063881 0.001974
5650 0.750163 0.063881 0.001974
5651 0.750163 0.063881 0.001974
5652 0.750163 0.063881 0.001974
5653 0.750163 0.063881 0.001974
5654 0.750163 0.063881 0.001974
5655 0.750163 0.063881 0.001974
5656 0.750163 0.063881 0.001974
5657 0.750163 0.063881 0.001974
5658 0.750163 0.063881 0.001974
5659 0.750163 0.063881 0.001974
5660 0.750163 0.063881 0.001974
5661 0.750163 0.063881 0.001974
5662 0.750163 0.063881 0.001974
5663 0.750163 0.063881 0.001974
5664 0.750163 0.063881 0.001974
5665 0.750163 0.063881 0.001974
5666 0.750163 0.063881 0.001974
5667 0.750163 0.063881 0.001974
5668 0.750163 0.063881 0.001974
5669 0.750163 0.063881 0.001974
5670 0.750163 0.063881 0.001974
5671 0.750163 0.063881 0.001974
5672 0.750163 0.063881 0.001974
5673 0.750163 0.063881 0.001974
5674 0.750163 0.063881 0.001974
5675 0.750163 0.063881 0.001974
5676 0.750163 0.063881 0.001974
5677 0.750163 0.063881 0.001974
5678 0.750163 0.063881 0.001974
5679 0.750163 0.063881 0.001974
5680 0.750163 0.063881 0.001974
5681 0.750163 0.063881 0.001974
5682 0.750163 0.063881 0.001974
5683 0.750163 0.063881 0.001974
5684 0.750163 0.063881 0.001974
5685 0.750163 0.063881 0.001974
5686 0.750163 0.063881 0.001974
5687 0.750163 0.063881 0.001974
5688 0.750163 0.063881 0.001974
5689 0.750163 0.063881 0.001974
5690 0.750163 0.063881 0.001974
5691 0.750163 0.063881 0.001974
5692 0.750163 0.063881 0.001974
5693 0.750163 0.063881 0.001974
5694 0.750163 0.063881 0.001974
5695 0.750163 0.063881 0.001974
5696 0.750163 0.063881 0.001974
5697 0.750163 0.063881 0.001974
5698 0.750163 0.063881 0.001974
5699 0.750163 0.063881 0.001974
5700 0.750163 0.063881 0.001974
5701 0.750163 0.063881 0.001974
5702 0.750163 0.063881 0.001974
5703 0.750163 0.063881 0.001974
5704 0.750163 0.063881 0.001974
5705 0.750163 0.063881 0.001974
5706 0.750163 0.063881 0.001974
5707 0.750163 0.063881 0.001974
5708 0.750163 0.063881 0.001974
5709 0.750163 0.063881 0.001974
5710 0.750163 0.063881 0.001974
5711 0.750163 0.063881 0.001974
5712 0.750163 0.063881 0.001974
5713 0.750163 0.063881 0.001974
5714 0.750163 0.063881 0.001974
5715 0.750163 0.063881 0.001974
5716 0.750163 0.063881 0.001974
5717 0.750163 0.063881 0.001974
5718 0.750163 0.063881 0.001974
5719 0.750163 0.063881 0.001974
5720 0.750163 0.063881 0.001974
5721 0.750163 0.063881 0.001974
5722 0.750163 0.063881 0.001974
5723 0.750163 0.063881 0.001974
5724 0.750163 0.063881 0.001974
5725 0.750163 0.063881 0.001974
5726 0.750163 0.063881 0.001974
5727 0.750163 0.063881 0.001974
5728 0.750163 0.063881 0.001974
5729 0.750163 0.063881 0.001974
5730 0.750163 0.063881 0.001974
5731 0.750163 0.063881 0.001974
5732 0.750163 0.063881 0.001974
5733 0.750163 0.063881 0.001974
5734 0.750163 0.063881 0.001974
5735 0.750163 0.063881 0.001974
5736 0.750163 0.063881 0.001974
5737 0.750163 0.063881 0.001974
5738 0.750163 0.063881 0.001974
5739 0.750163 0.063881 0.001974
5740 0.750163 0.063881 0.001974
5741 0.750163 0.063881 0.001974
5742 0.750163 0.063881 0.001974
5743 0.750163 0.063881 0.001974
5744 0.750163 0.063881 0.001974
5745 0.750163 0.063881 0.001974
5746 0.750163 0.063881 0.001974
5747 0.750163 0.063881 0.001974
5748 0.750163 0.063881 0.001974
5749 0.750163 0.063881 0.001974
5750 0.750163 0.063881 0.001974
5751 0.750163 0.063881 0.001974
5752 0.750163 0.063881 0.001974
5753 0.750163 0.063881 0.001974
5754 0.750163 0.063881 0.001974
5755 0.750163 0.063881 0.001974
5756 0.750163 0.063881 0.001974
5757 0.750163 0.063881 0.001974
5758 0.750163 0.063881 0.001974
5759 0.750163 0.063881 0.001974
5760 0.750163 0.063881 0.001974
5761 0.750163 0.063881 0.001974
5762 0.750163 0.063881 0.001974
5763 0.750163 0.063881 0.001974
5764 0.750163 0.063881 0.001974
5765 0.750163 0.063881 0.001974
5766 0.750163 0.063881 0.001974
5767 0.750163 0.063881 0.001974
5768 0.750163 0.063881 0.001974
5769 0.750163 0.063881 0.001974
5770 0.750163 0.063881 0.001974
5771 0.750163 0.063881 0.001974
5772 0.750163 0.063881 0.001974
5773 0.750163 0.063881 0.001974
5774 0.750163 0.063881 0.001974
5775 0.750163 0.063881 0.001974
5776 0.750163 0.063881 0.001974
5777 0.750163 0.063881 0.001974
5778 0.750163 0.063881 0.001974
5779 0.750163 0.063881 0.001974
5780 0.750163 0.063881 0.001974
5781 0.750163 0.063881 0.001974
5782 0.750163 0.063881 0.001974
5783 0.750163 0.063881 0.001974
5784 0.750163 0.063881 0.001974
5785 0.750163 0.063881 0.001974
5786 0.750163 0.063881 0.001974
5787 0.750163 0.063881 0.001974
5788 0.750163 0.063881 0.001974
5789 0.750163 0.063881 0.001974
5790 0.750163 0.063881 0.001974
5791 0.750163 0.063881 0.001974
5792 0.750163 0.063881 0.001974
5793 0.750163 0.063881 0.001974
5794 0.750163 0.063881 0.001974
5795 0.750163 0.063881 0.001974
5796 0.750163 0.063881 0.001974
5797 0.750163 0.063881 0.001974
5798 0.750163 0.063881 0.001974
5799 0.750163 0.063881 0.001974
5800 0.750163 0.063881 0.001974
5801 0.750163 0.063881 0.001974
5802 0.750163 0.063881 0.001974
5803 0.750163 0.063881 0.001974
5804 0.750163 0.063881 0.001974
5805 0.750163 0.063881 0.001974
5806 0.750163 0.063881 0.001974
5807 0.750163 0.063881 0.001974
5808 0.750163 0.063881 0.001974
5809 0.750163 0.063881 0.001974
5810 0.750163 0.063881 0.001974
5811 0.750163 0.063881 0.001974
5812 0.750163 0.063881 0.001974
5813 0.750163 0.063881 0.001974
5814 0.750163 0.063881 0.001974
5815 0.750163 0.063881 0.001974
5816 0.750163 0.063881 0.001974
5817 0.750163 0.063881 0.001974
5818 0.750163 0.063881 0.001974
5819 0.750163 0.063881 0.001974
5820 0.750163 0.063881 0.001974
5821 0.750163 0.063881 0.001974
5822 0.750163 0.063881 0.001974
5823 0.750163 0.063881 0.001974
5824 0.750163 0.063881 0.001974
5825 0.750163 0.063881 0.001974
5826 0.750163 0.063881 0.001974
5827 0.750163 0.063881 0.001974
5828 0.750163 0.063881 0.001974
5829 0.750163 0.063881 0.001974
5830 0.750163 0.063881 0.001974
5831 0.750163 0.063881 0.001974
5832 0.750163 0.063881 0.001974
5833 0.750163 0.063881 0.001974
5834 0.750163 0.063881 0.001974
5835 0.750163 0.063881 0.001974
5836 0.750163 0.063881 0.001974
5837 0.750163 0.063881 0.001974
5838 0.750163 0.063881 0.001974
5839 0.750163 0.063881 0.001974
5840 0.750163 0.063881 0.001974
5841 0.750163 0.063881 0.001974
5842 0.750163 0.063881 0.001974
5843 0.750163 0.063881 0.001974
5844 0.750163 0.063881 0.001974
5845 0.750163 0.063881 0.001974
5846 0.750163 0.063881 0.001974
5847 0.750163 0.063881 0.001974
5848 0.750163 0.063881 0.001974
5849 0.750163 0.063881 0.001974
5850 0.750163 0.063881 0.001974
5851 0.750163 0.063881 0.001974
5852 0.750163 0.063881 0.001974
5853 0.750163 0.063881 0.001974
5854 0.750163 0.063881 0.001974
5855 0.750163 0.063881 0.001974
5856 0.750163 0.063881 0.001974
5857 0.750163 0.063881 0.001974
5858 0.750163 0.063881 0.001974
5859 0.750163 0.063881 0.001974
5860 0.750163 0.063881 0.001974
5861 0.750163 0.063881 0.001974
5862 0.750163 0.063881 0.001974
5863 0.750163 0.063881 0.001974
5864 0.750163 0.063881 0.001974
5865 0.750163 0.063881 0.001974
5866 0.750163 0.063881 0.001974
5867 0.750163 0.063881 0.001974
5868 0.750163 0.063881 0.001974
5869 0.750163 0.063881 0.001974
5870 0.750163 0.063881 0.001974
5871 0.750163 0.063881 0.001974
5872 0.750163 0.063881 0.001974
5873 0.750163 0.063881 0.001974
5874 0.750163 0.063881 0.001974
5875 0.750163 0.063881 0.001974
5876 0.750163 0.063881 0.001974
5877 0.750163 0.063881 0.001974
5878 0.750163 0.063881 0.001974
5879 0.750163 0.063881 0.001974
5880 0.750163 0.063881 0.001974
5881 0.750163 0.063881 0.001974
5882 0.750163 0.063881 0.001974
5883 0.750163 0.063881 0.001974
5884 0.750163 0.063881 0.001974
5885 0.750163 0.063881 0.001974
5886 0.750163 0.063881 0.001974
5887 0.750163 0.063881 0.001974
5888 0.750163 0.063881 0.001974
5889 0.750163 0.063881 0.001974
5890 0.750163 0.063881 0.001974
5891 0.750163 0.063881 0.001974
5892 0.750163 0.063881 0.001974
5893 0.750163 0.063881 0.001974
5894 0.750163 0.063881 0.001974
5895 0.750163 0.063881 0.001974
5896 0.750163 0.063881 0.001974
5897 0.750163 0.063881 0.001974
5898 0.750163 0.063881 0.001974
5899 0.750163 0.063881 0.001974
5900 0.750163 0.063881 0.001974
5901 0.750163 0.063881 0.001974
5902 0.750163 0.063881 0.001974
5903 0.750163 0.063881 0.001974
5904 0.750163 0.063881 0.001974
5905 0.750163 0.063881 0.001974
5906 0.750163 0.063881 0.001974
5907 0.750163 0.063881 0.001974
5908 0.750163 0.063881 0.001974
5909 0.750163 0.063881 0.001974
5910 0.750163 0.063881 0.001974
5911 0.750163 0.063881 0.001974
5912 0.750163 0.063881 0.001974
5913 0.750163 0.063881 0.001974
5914 0.750163 0.063881 0.001974
5915 0.750163 0.063881 0.001974
5916 0.750163 0.063881 0.001974
5917 0.750163 0.063881 0.001974
5918 0.750163 0.063881 0.001974
5919 0.750163 0.063881 0.001974
5920 0.750163 0.063881 0.001974
5921 0.750163 0.063881 0.001974
5922 0.750163 0.063881 0.001974
5923 0.750163 0.063881 0.001974
5924 0.750163 0.063881 0.001974
5925 0.750163 0.063881 0.001974
5926 0.750163 0.063881 0.001974
5927 0.750163 0.063881 0.001974
5928 0.750163 0.063881 0.001974
5929 0.750163 0.063881 0.001974
5930 0.750163 0.063881 0.001974
5931 0.750163 0.063881 0.001974
5932 0.750163 0.063881 0.001974
5933 0.750163 0.063881 0.001974
5934 0.750163 0.063881 0.001974
5935 0.750163 0.063881 0.001974
5936 0.750163 0.063881 0.001974
5937 0.750163 0.063881 0.001974
5938 0.750163 0.063881 0.001974
5939 0.750163 0.063881 0.001974
5940 0.750163 0.063881 0.001974
5941 0.750163 0.063881 0.001974
5942 0.750163 0.063881 0.001974
5943 0.750163 0.063881 0.001974
5944 0.750163 0.063881 0.001974
5945 0.750163 0.063881 0.001974
5946 0.750163 0.063881 0.001974
5947 0.750163 0.063881 0.001974
5948 0.750163 0.063881 0.001974
5949 0.750163 0.063881 0.001974
5950 0.750163 0.063881 0.001974
5951 0.750163 0.063881 0.001974
5952 0.750163 0.063881 0.001974
5953 0.750163 0.063881 0.001974
5954 0.750163 0.063881 0.001974
5955 0.750163 0.063881 0.001974
5956 0.750163 0.063881 0.001974
5957 0.750163 0.063881 0.001974
5958 0.750163 0.063881 0.001974
5959 0.750163 0.063881 0.001974
5960 0.750163 0.063881 0.001974
5961 0.750163 0.063881 0.001974
5962 0.750163 0.063881 0.001974
5963 0.750163 0.063881 0.001974
5964 0.750163 0.063881 0.001974
5965 0.750163 0.063881 0.001974
5966 0.750163 0.063881 0.001974
5967 0.750163 0.063881 0.001974
5968 0.750163 0.063881 0.001974
5969 0.750163 0.063881 0.001974
5970 0.750163 0.063881 0.001974
5971 0.750163 0.063881 0.001974
5972 0.750163 0.063881 0.001974
5973 0.750163 0.063881 0.001974
5974 0.750163 0.063881 0.001974
5975 0.750163 0.063881 0.001974
5976 0.750163 0.063881 0.001974
5977 0.750163 0.063881 0.001974
5978 0.750163 0.063881 0.001974
5979 0.750163 0.063881 0.001974
5980 0.750163 0.063881 0.001974
5981 0.750163 0.063881 0.001974
5982 0.750163 0.063881 0.001974
5983 0.750163 0.063881 0.001974
5984 0.750163 0.063881 0.001974
5985 0.750163 0.063881 0.001974
5986 0.750163 0.063881 0.001974
5987 0.750163 0.063881 0.001974
5988 0.750163 0.063881 0.001974
5989 0.750163 0.063881 0.001974
5990 0.750163 0.063881 0.001974
5991 0.750163 0.063881 0.001974
5992 0.750163 0.063881 0.001974
5993 0.750163 0.063881 0.001974
5994 0.750163 0.063881 0.001974
5995 0.750163 0.063881 0.001974
5996 0.750163 0.063881 0.001974
5997 0.750163 0.063881 0.001974
5998 0.750163 0.063881 0.001974
5999 0.750163 0.063881 0.001974
6000 0.750163 0.063881 0.001974
6001 0.750163 0.063881 0.001974
6002 0.750163 0.063881 0.001974
6003 0.750163 0.063881 0.001974
6004 0.750163 0.063881 0.001974
6005 0.750163 0.063881 0.001974
6006 0.750163 0.063881 0.001974
6007 0.750163 0.063881 0.001974
6008 0.750163 0.063881 0.001974
6009 0.750163 0.063881 0.001974
6010 0.750163 0.063881 0.001974
6011 0.750163 0.063881 0.001974
6012 0.750163 0.063881 0.001974
6013 0.750163 0.063881 0.001974
6014 0.750163 0.063881 0.001974
6015 0.750163 0.063881 0.001974
6016 0.750163 0.063881 0.001974
6017 0.750163 0.063881 0.001974
6018 0.750163 0.063881 0.001974
6019 0.750163 0.063881 0.001974
6020 0.750163 0.063881 0.001974
6021 0.750163 0.063881 0.001974
6022 0.750163 0.063881 0.001974
6023 0.750163 0.063881 0.001974
6024 0.750163 0.063881 0.001974
6025 0.750163 0.063881 0.001974
6026 0.750163 0.063881 0.001974
6027 0.750163 0.063881 0.001974
6028 0.750163 0.063881 0.001974
6029 0.750163 0.063881 0.001974
6030 0.750163 0.063881 0.001974
6031 0.750163 0.063881 0.001974
6032 0.750163 0.063881 0.001974
6033 0.750163 0.063881 0.001974
6034 0.750163 0.063881 0.001974
6035 0.750163 0.063881 0.001974
6036 0.750163 0.063881 0.001974
6037 0.750163 0.063881 0.001974
6038 0.750163 0.063881 0.001974
6039 0.750163 0.063881 0.001974
6040 0.750163 0.063881 0.001974
6041 0.750163 0.063881 0.001974
6042 0.750163 0.063881 0.001974
6043 0.750163 0.063881 0.001974
6044 0.750163 0.063881 0.001974
6045 0.750163 0.063881 0.001974
6046 0.750163 0.063881 0.001974
6047 0.750163 0.063881 0.001974
6048 0.750163 0.063881 0.001974
6049 0.750163 0.063881 0.001974
6050 0.750163 0.063881 0.001974
6051 0.750163 0.063881 0.001974
6052 0.750163 0.063881 0.001974
6053 0.750163 0.063881 0.001974
6054 0.750163 0.063881 0.001974
6055 0.750163 0.063881 0.001974
6056 0.750163 0.063881 0.001974
6057 0.750163 0.063881 0.001974
6058 0.750163 0.063881 0.001974
6059 0.750163 0.063881 0.001974
6060 0.750163 0.063881 0.001974
6061 0.750163 0.063881 0.001974
6062 0.750163 0.063881 0.001974
6063 0.750163 0.063881 0.001974
6064 0.750163 0.063881 0.001974
6065 0.750163 0.063881 0.001974
6066 0.750163 0.063881 0.001974
6067 0.750163 0.063881 0.001974
6068 0.750163 0.063881 0.001974
6069 0.750163 0.063881 0.001974
6070 0.750163 0.063881 0.001974
6071 0.750163 0.063881 0.001974
6072 0.750163 0.063881 0.001974
6073 0.750163 0.063881 0.001974
